16	1283.00	663.73	816.36	24.05	610.93	0.00
16	1830.69	1547.83	252.00	613.69	919.83	0.00
16	6143.02	12769.06	1531.20	846.28	9303.06	0.00
16	3529.10	3403.46	352.81	1862.34	2150.46	0.00
16	5202.60	1116.10	0.00	4644.75	976.10	0.00
16	11939.90	43895.50	1698.62	365.26	41864.50	1039.30
16	2534.49	5740.40	1813.46	209.10	4489.40	918.80
16	5705.93	15220.10	1720.84	515.80	9604.10	106.50
16	6645.12	8783.49	3529.07	1931.47	5652.20	0.00
16	10953.96	4240.30	989.92	2611.53	1024.30	0.00
16	10695.98	15555.90	3186.27	601.15	10556.90	1182.60
16	9239.14	24002.10	4282.09	2274.40	20449.10	0.00
16	1347.42	291.84	227.21	623.63	8.34	170.00
16	4606.43	919.26	959.60	896.43	370.26	165.60
16	2122.25	298.76	17.39	932.30	191.66	0.00
16	2895.80	6665.37	2249.80	158.68	4718.02	380.10
16	1841.67	1461.64	160.00	460.77	1358.64	0.00
16	5405.70	7118.20	1971.26	367.20	5462.20	1096.20
16	20467.25	25877.80	1976.94	4425.72	23995.60	780.00
16	5551.41	6595.50	547.04	3044.00	4168.50	0.00
16	4462.16	10409.90	1564.52	297.42	5795.90	158.60
16	2108.08	674.30	0.00	1768.03	534.30	0.00
16	2275.33	1689.52	182.27	208.41	668.52	0.00
16	2021.75	1641.57	241.00	842.35	726.07	0.00
16	5405.53	914.14	1214.84	1905.17	595.14	308.00
16	4392.34	4719.48	760.70	917.98	4511.98	30.00
16	1514.75	2188.73	189.64	255.19	1754.53	0.00
16	2382.73	1333.68	182.43	1222.92	634.68	0.00
16	1687.61	2515.40	298.46	138.10	1902.70	0.00
16	7019.49	8007.60	926.45	3449.95	4995.60	0.00
16	983.70	783.56	48.99	652.15	162.00	0.00
16	2079.10	1309.69	302.26	620.76	706.44	0.00
16	10230.76	11825.09	1798.80	2482.98	7944.89	0.00
16	1073.35	1630.40	589.24	121.98	810.40	234.90
16	678.54	131.06	21.37	167.11	63.06	0.00
16	7179.37	5749.88	1960.45	782.41	3595.88	0.00
16	1897.70	2401.88	505.07	69.74	1742.42	270.33
16	2874.97	5603.60	2074.19	197.10	4954.60	0.00
16	1204.38	540.00	46.84	570.12	540.00	0.00
16	1407.13	187.02	124.69	418.65	63.09	47.00
16	1740.36	1613.55	157.34	176.94	1015.05	0.00
16	4206.08	13317.70	764.32	251.77	9662.70	0.00
16	5873.52	19851.00	1868.60	479.06	15188.00	321.20
16	2224.37	5158.78	957.88	173.04	2294.78	0.00
16	1704.85	2652.09	362.00	785.85	2144.09	0.00
16	13125.94	13552.17	1995.74	2671.80	11420.17	0.00
16	40213.01	25330.79	10592.70	12250.99	22131.40	395.90
16	6711.63	17835.30	1499.44	784.39	15879.30	248.40
16	5285.17	6512.80	192.00	3177.35	4293.60	0.00
16	1661.71	2749.51	417.58	168.50	1750.81	59.20
16	10704.19	12468.12	1491.80	8122.98	8463.12	4.28
16	5058.47	3766.80	0.00	4401.92	3626.80	0.00
16	2365.98	1568.28	479.15	594.05	1434.28	0.00
16	2350.44	8900.10	455.32	672.40	7015.10	0.00
16	1424.44	1979.09	2.20	384.72	1631.09	0.00
16	2698.56	5854.10	1403.86	282.60	4331.10	704.70
16	6248.81	1011.80	92.65	5458.46	631.00	20.00
16	6821.66	4599.38	1642.53	3537.51	4143.38	1163.28
16	3512.09	6515.05	2106.48	347.51	3950.05	0.00
16	17325.57	13518.13	5287.25	8169.98	8060.63	281.86
16	15689.60	20712.24	4352.15	4106.25	11720.14	0.00
16	2009.79	1579.88	338.97	312.71	1256.38	5.27
16	2713.77	11708.80	765.58	232.25	10128.80	0.00
16	2099.36	1704.42	244.20	139.46	1432.92	0.00
16	4525.68	1750.00	1075.64	605.60	1152.00	0.00
16	7295.12	6945.47	930.95	3588.95	1711.27	0.00
16	1934.98	1951.64	238.04	617.65	507.14	70.60
16	3718.77	8691.30	669.04	286.40	7289.30	0.00
16	1222.58	1018.68	290.21	143.86	948.68	46.93
16	6915.67	17960.73	6041.44	1340.81	11873.50	3344.32
16	411.40	2254.24	28.00	113.40	2254.24	0.00
16	9975.41	17392.80	1799.52	2252.90	13843.80	177.80
16	9155.38	6540.49	2166.10	2893.65	4684.99	353.26
16	6030.29	9313.37	1502.72	817.91	6350.87	5.21
16	5047.73	1641.80	0.00	4388.18	1501.80	0.00
16	7866.46	1344.30	705.00	1158.84	945.30	0.00
16	1456.84	1061.54	79.30	416.64	530.04	0.00
16	5951.70	5924.44	1650.66	1308.84	4061.02	716.66
16	10266.78	3819.43	1346.21	3379.42	3073.43	12.37
16	3770.39	4693.53	58.28	1309.40	3157.03	0.00
16	2648.29	3420.19	511.48	219.81	3171.69	0.00
16	7252.31	11897.44	788.78	2475.44	10762.44	0.00
16	584.04	1237.30	115.87	81.59	1218.60	106.92
16	4007.56	8706.70	557.97	1798.67	2622.70	4.37
16	1068.55	849.19	77.96	317.05	336.43	0.00
16	4291.23	9560.80	862.58	875.70	6485.80	78.30
16	31631.03	40708.80	5451.18	1943.58	29298.80	947.30
16	10893.74	12710.95	2247.65	5156.18	7293.45	1.54
16	18106.56	17067.94	3643.82	6463.19	7669.44	11.53
16	2070.80	2355.53	293.53	180.06	1590.03	0.00
16	1875.90	4039.30	311.52	360.00	3749.30	0.00
16	1495.94	1733.46	207.46	516.10	669.76	85.00
16	2070.64	2800.46	594.27	447.97	2039.96	151.50
16	5555.00	8888.20	910.34	3089.04	4702.20	18.20
16	1861.64	4449.46	452.04	360.08	4042.64	0.00
16	4902.68	11345.48	355.54	590.23	9544.98	0.00
16	4685.01	2948.44	1246.17	1854.09	2344.94	4.28
16	2596.32	5623.80	1174.08	282.78	4134.10	115.00
16	1806.81	1264.98	752.26	1107.30	749.78	237.92
16	3914.72	8582.10	2698.50	355.90	5646.10	1254.80
16	2264.03	1715.30	245.30	779.28	1099.30	0.00
16	2368.48	3866.50	619.12	519.80	1621.50	0.00
16	22274.99	28911.28	4506.41	3052.59	12725.78	78.30
16	4230.89	7864.02	418.80	2167.75	1164.42	4.94
16	2048.80	2720.43	212.76	524.99	1624.43	0.00
16	2393.21	4194.36	169.30	932.01	2770.86	0.00
16	5237.21	761.10	320.00	4664.96	621.10	320.00
16	7140.28	12343.78	1637.35	2649.85	5105.78	0.00
16	4276.30	1691.10	320.00	3693.25	1551.10	320.00
16	10858.98	22173.80	2961.80	785.20	17031.10	758.90
16	5027.83	789.94	320.00	4437.58	649.94	320.00
16	3527.00	5777.67	554.00	1423.27	3659.17	0.00
16	10867.19	5803.19	828.26	1335.45	4628.69	0.00
16	966.23	1563.56	59.36	183.92	307.56	0.00
16	5583.24	3827.22	504.52	1521.20	3097.72	0.00
16	3036.76	2302.35	594.42	587.08	1129.85	0.00
16	4441.69	407.91	113.11	1422.25	56.01	0.00
16	4526.66	12288.07	1238.51	275.58	10455.07	6.00
16	12287.62	39188.15	4372.35	1012.48	24582.40	1341.00
16	8157.57	23829.35	2001.72	2639.86	18749.60	80.30
16	1877.84	1359.78	94.56	987.56	101.00	33.62
16	1390.07	672.47	124.58	352.20	384.27	14.38
16	2672.92	8042.00	728.97	134.80	5365.00	0.00
16	1720.50	2804.14	279.64	323.22	1343.14	0.00
16	3398.23	3963.53	345.40	440.23	3103.03	0.00
16	18668.69	49778.96	16283.03	2543.95	32139.04	3056.80
16	3073.46	6014.36	686.06	283.68	1918.36	0.00
16	4005.14	3888.52	513.27	1603.31	2716.52	0.00
16	2095.42	4230.69	718.31	187.06	2330.79	31.62
16	1855.63	992.48	370.20	340.93	754.48	0.00
16	3405.66	2075.28	470.60	851.34	1576.28	83.40
16	1297.99	1183.79	228.22	165.11	951.97	0.00
16	4807.47	12528.20	2357.56	692.15	6463.23	1528.66
16	1861.66	3367.44	342.00	857.16	2907.44	0.00
16	2994.71	2971.46	94.00	331.81	2535.96	0.00
16	5212.28	3265.32	1299.24	1801.08	1928.82	0.00
16	1230.95	125.20	44.60	914.25	118.40	31.50
16	1250.70	1069.25	124.82	586.00	581.25	0.00
16	18518.28	11991.97	3213.65	12395.48	11145.97	22.70
16	11681.63	22234.34	3881.79	753.98	14249.34	706.70
16	4074.57	6569.91	576.00	715.67	2789.91	0.00
16	2711.20	0.00	0.00	2360.00	0.00	0.00
16	2023.17	1104.88	132.24	610.67	455.88	0.00
16	3123.60	8389.25	3436.22	825.56	4072.65	3200.04
16	5374.75	674.00	0.00	4827.40	534.00	0.00
16	3603.58	10091.20	3766.29	297.60	8379.20	2704.00
16	6060.72	1586.01	420.00	1420.84	1064.01	0.00
16	2537.30	8172.70	1212.38	508.20	5521.70	548.10
16	4418.74	5226.50	451.60	1300.30	2833.50	0.00
16	943.02	947.44	63.20	313.72	887.94	0.00
16	3141.77	4515.00	436.34	961.85	3271.00	25.54
16	6641.83	642.10	0.00	6096.28	502.10	0.00
16	10839.35	10804.36	2256.76	2573.81	6868.86	78.52
16	5569.55	1101.00	1200.00	4991.60	961.00	1200.00
16	6232.39	10315.40	737.62	2709.75	1719.80	6.46
16	4542.10	5364.83	336.52	1531.97	3324.83	0.00
16	700.03	739.00	37.38	303.06	677.80	0.00
16	16407.05	21326.41	707.13	1666.96	18318.41	0.00
16	3039.67	6256.42	113.78	146.12	3184.92	0.00
16	1740.45	2365.30	601.74	80.40	1307.40	0.00
16	1045.95	1979.10	0.00	638.70	1839.10	0.00
16	2440.00	0.00	0.00	2124.00	0.00	0.00
16	1692.40	1517.14	203.25	265.64	1289.14	8.36
16	1889.82	2012.50	234.36	524.84	1644.50	6.04
16	6959.78	12272.55	1404.66	490.18	9069.80	0.00
16	6645.25	1049.00	1200.00	5995.60	909.00	1200.00
16	2146.51	4107.50	2090.37	114.70	2232.50	0.00
16	1323.70	943.57	191.00	314.85	588.07	35.00
16	15512.14	15295.91	2180.76	3721.40	8011.91	4.28
16	3347.58	355.58	748.00	652.00	325.58	0.00
16	1903.89	4681.40	384.18	90.00	3561.40	78.30
16	3650.61	3720.80	297.99	811.46	1920.30	0.00
16	6809.41	691.52	956.34	943.10	241.52	92.00
16	8768.31	54827.24	35834.09	4565.21	5269.36	312.89
16	728.62	592.00	171.92	293.54	252.00	0.00
16	1760.58	2619.29	189.78	144.56	1980.29	0.00
16	10202.59	14978.68	2246.53	3647.38	10653.18	50.80
16	2466.24	1639.66	901.00	715.50	961.66	600.00
16	5519.32	12650.60	2194.62	399.60	10332.60	0.00
16	18700.68	36425.20	5125.23	844.46	26686.30	19.50
16	2288.48	1942.36	204.24	757.68	778.86	0.00
16	5670.18	4395.16	1327.71	2108.25	2242.16	32.68
16	5148.00	6511.97	1101.80	2241.29	5101.27	0.00
16	5667.56	860.56	436.38	734.47	296.56	76.00
16	1819.81	2500.92	624.44	643.85	2072.92	174.20
16	7223.57	15731.05	2526.14	358.60	7598.30	323.10
16	2893.24	3702.50	705.12	485.20	1483.50	131.10
16	4724.78	999.86	962.50	1188.85	495.86	184.00
16	4697.55	2066.00	20.00	3852.00	1926.00	20.00
16	12435.57	10584.64	1646.74	4805.76	6174.14	79.60
16	12341.19	18157.90	2220.90	564.90	13821.90	296.30
16	4216.43	11703.00	1431.80	479.48	10262.00	0.00
16	2215.39	4373.52	240.26	769.54	1355.02	0.00
16	1637.02	4160.68	299.06	58.58	3385.48	0.00
16	9696.39	17467.30	2257.12	2021.90	10153.30	80.30
16	4719.98	425.60	367.02	0.00	165.60	0.00
16	7323.66	10958.67	1414.25	800.68	8673.67	115.00
16	9263.21	8899.16	1804.22	4090.88	6677.66	2.40
16	7083.25	3734.52	613.18	793.26	1568.80	22.70
16	2111.24	860.23	38.15	1168.34	568.73	0.00
16	5572.42	6349.94	515.08	1411.86	3526.94	0.00
16	3321.26	8352.00	956.32	147.08	4037.00	100.40
16	3090.45	7068.80	1047.18	193.47	5464.80	0.00
16	1539.68	1861.47	143.30	498.48	1097.97	0.00
16	3402.31	3852.40	228.00	712.41	3291.62	0.00
16	2397.35	629.30	13.25	2046.60	622.50	0.00
16	4796.45	35765.83	1935.87	1894.01	2516.93	0.00
16	1098.11	1481.56	187.28	553.11	625.56	160.28
16	1875.28	1878.50	42.36	697.96	842.50	0.00
16	3611.93	10262.75	919.55	434.42	5870.25	12.52
16	3076.46	3950.12	285.92	800.34	3094.12	0.00
16	5793.09	4873.64	511.06	2195.74	2714.64	0.00
16	2275.60	4676.10	872.34	209.30	3626.10	321.00
16	5389.25	944.95	1196.60	1651.45	565.95	385.00
16	6134.95	5879.72	1371.09	2572.66	4027.22	14.79
16	5324.56	4453.90	340.02	2939.87	1740.90	0.00
16	2641.31	5483.70	478.30	803.74	3262.70	0.00
16	2499.03	3105.30	514.00	1258.83	2601.30	0.00
16	6233.83	3048.13	720.43	1360.50	2248.13	26.98
16	3009.72	2806.80	0.00	2234.52	2806.80	0.00
16	4868.90	2238.48	50.00	4212.35	2098.48	50.00
16	3396.84	15525.50	1112.66	298.10	12274.50	200.20
16	4249.20	4299.10	935.14	1763.00	3671.10	342.14
16	8809.01	21258.81	7137.33	474.19	15357.40	80.30
16	11471.55	9635.90	2601.48	3468.47	6445.40	4.28
16	1191.12	1465.08	244.99	153.12	1457.08	39.91
16	4860.69	5220.96	764.99	2156.27	2189.46	0.00
16	2352.18	5100.90	570.44	123.20	3918.90	0.00
16	2446.10	8922.50	683.76	347.04	7017.50	0.00
16	5749.18	27581.60	22895.22	2438.72	9407.80	365.80
16	8891.60	402.00	113.32	2830.72	402.00	40.50
16	9328.20	8229.94	2902.02	4399.92	5614.94	238.77
16	9018.16	15511.75	1259.96	4702.84	13562.15	0.38
16	4262.26	2987.53	232.39	337.08	2739.13	0.00
16	3475.98	3054.85	292.50	757.71	2816.85	0.00
16	11378.84	20225.43	2656.18	934.42	18322.43	1370.40
16	9571.17	65800.35	18538.69	738.45	21722.95	78.30
16	2703.48	998.88	429.80	1859.68	866.88	0.00
16	4202.75	3700.40	0.00	3556.40	3560.40	0.00
16	1161.30	148.00	45.40	134.80	148.00	0.00
16	4318.84	4016.14	553.80	1492.34	2740.14	0.00
16	24526.03	28963.43	4216.72	5611.78	17017.53	41.90
16	12904.10	6375.05	1125.21	2742.22	4308.05	294.35
16	2567.10	5611.00	475.44	877.20	2368.40	0.00
16	2412.92	2691.92	270.60	246.72	2460.42	0.00
16	3189.30	90.00	111.90	1204.60	0.00	0.00
16	13200.31	13628.42	2493.42	3570.17	8047.97	197.53
16	35109.99	82938.45	8258.33	3614.58	64961.20	80.30
16	1942.18	3410.16	269.40	132.38	1951.96	0.00
16	2932.00	0.00	0.00	2648.00	0.00	0.00
16	3494.91	2263.76	243.88	626.05	1170.76	0.00
16	8188.18	8604.04	1973.65	1761.06	4456.84	0.00
16	11239.05	19656.60	1619.66	1731.02	16379.60	0.00
16	4254.28	1113.40	397.42	872.00	885.40	0.00
16	5145.30	12788.70	1350.62	1831.50	10507.70	469.80
16	3015.97	11022.00	1762.55	1050.36	4910.10	0.00
16	5879.79	4113.65	173.95	1203.79	2773.40	0.00
16	6984.32	5680.49	513.33	1527.52	4472.49	0.00
16	5248.20	4220.60	330.00	2537.60	3679.80	27.00
16	975.49	195.42	30.65	244.74	69.42	0.00
16	2295.36	3226.18	513.20	406.16	2717.18	0.00
16	2452.20	3604.59	257.30	1355.60	3391.79	9.00
16	4577.62	5100.60	949.80	142.20	3740.60	287.50
16	2431.00	0.00	0.00	2115.00	0.00	0.00
16	2746.31	4936.50	881.38	462.30	2681.50	80.30
16	9150.04	10142.22	2452.24	2300.75	5095.52	0.00
16	4346.19	6633.28	1201.11	1077.89	3818.78	4.28
16	10817.89	5324.07	350.18	2005.08	4134.07	24.30
16	2860.81	1764.47	283.64	915.21	1513.27	109.22
16	1266.29	2204.58	177.80	99.91	1489.08	0.48
16	1889.25	4628.39	279.64	302.29	3654.99	0.00
16	7898.03	10192.49	1957.24	2868.74	6099.99	179.60
16	3007.92	7777.70	962.39	205.56	5043.50	0.00
16	8202.80	10003.71	560.98	1893.90	5371.71	155.99
16	2032.43	1374.17	198.58	843.19	725.97	41.63
16	4121.38	3926.17	842.65	317.77	2774.67	4.28
16	5703.01	3250.87	172.06	2462.31	2757.23	0.00
16	2730.53	3515.71	380.50	883.23	1952.71	0.00
16	4098.57	6967.05	1415.60	1670.96	4976.45	64.04
16	12028.68	4249.50	855.84	1973.51	4239.50	0.00
16	3818.59	2817.08	370.90	322.36	2331.58	0.90
16	3884.05	6783.20	483.82	1359.15	5272.20	0.00
16	1184.46	543.20	72.80	233.56	304.20	0.00
16	6079.24	7987.10	1313.38	2317.90	4473.10	0.00
16	3538.20	7927.40	783.06	264.10	5748.40	0.00
16	4097.47	4887.93	27.30	1458.87	4044.93	0.00
16	6129.19	19666.27	2794.93	704.32	11145.57	941.60
16	1307.61	1436.28	158.54	267.21	808.28	1.54
16	2879.69	1951.16	349.49	1094.86	655.16	3.78
16	2467.01	5834.50	520.95	93.60	4990.80	0.00
16	4825.68	5909.80	909.72	1560.10	3956.10	0.00
16	2941.74	3970.26	216.34	781.24	2047.06	0.00
16	11778.22	3408.90	1108.48	3241.10	2262.90	0.00
16	3062.22	4149.17	6478.13	950.30	3012.17	6324.39
16	3987.57	7203.25	657.35	1923.68	3814.75	0.00
16	11328.44	10771.34	3311.32	1170.65	6766.34	432.00
16	56532.37	37251.93	8329.87	22004.71	20203.43	103.51
16	4309.82	6574.66	750.50	1631.03	5582.56	214.50
16	9441.95	11879.07	837.01	2330.93	7562.57	155.47
16	3421.95	2042.28	273.57	2263.03	1405.28	0.00
16	9901.17	25168.00	3089.72	896.30	15330.00	719.70
16	3688.08	2509.55	565.78	1633.03	1390.05	0.00
16	1107.19	2133.00	82.75	204.26	997.60	5.07
16	1402.60	550.13	36.75	881.90	543.33	19.80
16	2200.50	1879.79	0.00	1620.05	1739.79	0.00
16	3246.96	2900.63	269.78	1158.10	2435.13	0.00
16	5647.20	947.04	0.00	5092.65	947.04	0.00
16	1496.88	100.67	23.65	844.38	93.87	1.20
16	3135.33	4190.36	15.30	1277.13	3143.36	0.00
16	3555.89	14520.60	664.84	758.60	12408.60	0.00
16	3747.23	3557.96	408.36	1230.38	1945.46	0.00
16	5196.47	6191.54	706.63	1175.70	4461.04	4.28
16	1531.08	3908.52	170.40	104.58	2393.52	0.00
16	1120.48	912.72	106.72	821.48	821.22	0.00
16	2763.15	7723.80	2471.20	599.97	4677.80	391.50
16	1484.09	572.04	6.00	780.09	572.04	0.00
16	7885.82	752.52	990.50	351.82	482.52	0.00
16	3819.07	1227.84	80.98	1979.17	897.52	0.00
16	1521.48	379.80	24.45	1048.18	158.00	0.00
16	6178.18	6207.33	759.30	2028.59	4118.33	0.00
16	1567.80	481.61	0.00	575.20	100.81	0.00
16	10479.49	8358.88	954.90	3551.25	6044.88	0.00
16	7578.24	7340.28	738.00	3612.24	4677.28	0.00
16	4920.91	5896.53	493.37	2668.47	2730.03	31.64
16	534.34	15.60	13.17	181.31	0.00	0.00
16	2233.06	4661.60	347.32	210.16	3509.60	0.00
16	4970.44	7487.40	1116.48	966.70	6745.40	0.00
16	8441.04	4534.38	638.28	1782.54	4368.88	22.70
16	3262.40	9878.70	1580.40	759.20	4465.70	0.00
16	7352.83	7191.20	877.04	3273.63	4608.20	110.80
16	7322.22	28173.44	17081.76	1231.07	18673.39	11868.04
16	2900.02	72.20	290.00	728.52	67.00	0.00
16	6117.21	16789.64	1506.36	822.22	13126.24	194.81
16	15127.50	14430.94	6352.67	3750.80	5159.94	7.90
16	3224.75	786.00	1372.00	986.75	772.80	1283.00
16	1692.89	843.92	59.02	857.45	793.92	52.96
16	4744.17	5425.55	893.71	2001.73	3860.35	12.65
16	4892.84	9978.49	3610.00	481.96	5696.49	1674.40
16	4558.64	10152.00	6149.00	261.55	6083.00	3848.00
16	1554.02	2905.13	213.74	406.10	850.13	0.00
16	2675.62	4435.18	610.97	851.47	1579.18	0.00
16	5042.55	2874.33	483.54	1662.63	2178.83	158.60
16	4510.53	7832.85	868.99	1441.03	4071.85	4.28
16	45945.73	45130.88	22901.75	9296.78	36613.88	41.24
16	2563.83	164.80	72.70	1323.88	32.00	0.00
16	10359.61	19516.66	1740.12	613.08	12968.66	80.30
16	1797.19	2826.31	103.37	1047.93	1237.12	0.00
16	5477.17	2506.54	215.11	1423.27	2081.02	9.90
16	2948.26	604.86	7.00	860.96	506.86	0.00
16	1760.59	3525.90	530.82	83.70	1879.90	278.80
16	3237.64	2257.21	22.00	1197.24	1514.21	0.00
16	3260.75	4931.83	497.92	1441.71	3091.83	0.00
16	942.37	103.67	2.00	438.27	13.27	0.00
16	4448.06	5438.52	589.80	1561.55	3083.02	0.00
16	1206.33	1051.03	252.48	54.65	546.33	141.75
16	54411.18	69107.70	10804.23	5259.11	56618.70	1411.30
16	3032.36	2856.02	619.40	1320.81	2509.52	151.40
16	2001.96	2470.52	739.96	765.82	1896.72	559.70
16	6035.59	6096.95	866.36	1460.23	3148.45	6.06
16	5456.89	12481.50	108.09	2885.87	8993.60	0.00
16	2722.27	235.71	7.00	923.07	137.71	0.00
16	9067.70	14121.47	3363.15	1418.90	10446.02	19.50
16	2590.14	5419.64	545.84	1143.00	3768.64	0.00
16	1399.92	2190.29	206.85	112.31	1344.99	3.41
16	1505.72	227.74	10.39	904.92	41.34	2.99
16	1742.33	8381.58	727.93	173.12	5974.58	0.00
16	4845.54	7689.55	1396.70	1260.34	7388.77	3.30
16	1774.82	1789.13	216.14	614.00	858.13	35.40
16	2092.15	1199.90	0.00	1701.10	1059.90	0.00
16	3355.16	1548.43	318.88	2008.24	756.93	100.50
16	7174.48	3205.93	827.94	2695.26	2810.07	395.94
16	2235.22	3153.95	121.32	346.61	2307.35	13.65
16	3026.35	27.00	129.95	159.00	27.00	0.00
16	3330.83	3061.82	0.60	2846.93	3061.82	0.60
16	6663.74	8075.85	1206.10	1587.51	6075.85	148.50
16	1760.54	6197.19	409.88	326.00	1524.19	43.10
16	8867.37	17293.10	566.27	2324.01	15665.50	111.00
16	1089.85	1501.50	91.50	348.35	657.00	55.00
16	2464.77	3609.94	26.12	649.99	3041.94	0.00
16	5038.20	3690.64	557.62	2846.55	476.14	4.28
16	1354.25	1234.10	16.35	797.00	1094.50	0.00
16	2888.24	4004.27	107.93	281.68	3988.27	0.63
16	2751.39	1180.00	0.00	2317.14	1040.00	0.00
16	13342.80	23935.30	2331.12	848.10	23375.30	239.00
16	415.35	363.65	30.42	11.82	125.65	0.00
16	1736.60	2231.94	26.94	290.60	2218.94	0.00
16	17376.01	33989.10	6895.86	2929.97	26820.10	3976.76
16	6076.31	5341.88	389.00	2022.79	4941.88	0.00
16	4039.14	6205.10	129.69	1156.17	5536.60	0.00
16	1548.57	2872.10	379.20	130.00	1459.90	0.00
16	5617.53	7666.75	508.84	2339.23	6371.15	14.56
16	7805.66	6038.75	1033.45	3145.34	2373.25	4.28
16	3099.59	277.74	103.95	1082.84	144.14	0.00
16	3679.58	3683.95	296.38	1164.15	1791.95	148.80
16	8995.32	20074.54	2338.38	1639.88	11676.54	0.00
16	4722.86	7339.76	784.62	2922.76	5941.76	0.00
16	1782.77	234.06	774.75	1312.37	234.06	718.95
16	3650.60	3085.99	453.32	1714.91	1910.49	24.00
16	2907.97	8132.80	828.60	238.59	5953.80	0.00
16	17524.38	21023.64	3547.60	2658.90	12285.69	15.50
16	799.53	157.00	9.05	413.18	152.00	0.00
16	14581.55	9616.44	1130.33	1436.79	8078.44	53.10
16	4719.43	9091.44	672.12	587.80	5243.94	36.84
16	5929.96	4536.54	449.34	1898.23	3428.81	0.62
16	1913.82	6017.81	353.46	267.13	2233.71	0.00
16	590.86	148.31	14.55	274.46	15.51	0.00
16	5805.47	7265.31	755.41	1598.94	5607.11	2.04
16	4725.35	4824.40	0.00	4275.50	4824.40	0.00
16	1670.04	3911.32	314.20	261.30	3198.32	259.00
16	18377.92	10702.00	1064.89	508.10	9372.00	0.00
16	3451.49	7561.80	702.70	1079.03	4988.20	2.66
16	2462.90	3269.99	285.02	453.72	2898.85	0.00
16	1893.34	3642.26	507.90	1071.07	1137.26	0.00
16	4924.84	2080.00	553.54	2457.62	1949.00	28.70
16	6180.61	1880.04	216.69	1935.96	1313.56	0.00
16	6953.75	5585.04	673.70	2344.81	2131.04	26.98
16	3819.55	5113.42	660.48	1394.56	3692.22	0.00
16	6235.28	7268.47	167.51	2329.99	2522.07	0.00
16	2987.70	1006.72	250.50	2060.80	1006.72	161.50
16	4594.86	2400.45	240.73	1003.19	1361.45	39.97
16	1923.26	6760.90	449.02	159.82	3635.40	0.00
16	2419.51	3934.40	371.18	814.89	2945.60	0.00
16	8599.24	8253.20	1842.08	612.34	7098.20	0.00
16	1167.48	3084.00	153.20	113.68	2136.00	0.00
16	9981.74	22258.50	3465.98	525.88	14231.80	210.30
16	2428.27	1013.72	163.00	824.77	785.72	0.00
16	12450.82	5089.53	3508.64	6747.70	3722.33	0.00
16	2127.04	1478.15	326.22	702.09	836.15	185.00
16	2628.40	3819.82	529.31	476.26	2940.32	4.28
16	28769.93	77575.61	22038.37	3387.69	61100.91	8691.20
16	2735.25	207.86	66.05	1041.30	194.26	0.00
16	9326.38	2485.76	390.00	225.38	2060.76	0.00
16	2870.20	10373.70	2018.37	735.18	5673.80	0.00
16	3168.78	2259.40	87.20	1094.04	1570.90	0.00
16	2355.08	2441.75	26.50	818.68	454.75	0.00
16	5490.98	1324.74	403.00	1742.10	1207.74	0.00
16	2736.41	1528.67	156.12	1327.63	1005.17	0.00
16	1552.35	1580.80	383.81	361.89	952.80	171.07
16	7313.36	12637.68	1064.54	2025.29	7654.78	0.00
16	1526.78	1022.58	84.58	690.38	366.58	0.00
16	16557.63	12769.50	2047.66	3292.86	10044.50	0.00
16	7757.28	1946.20	511.80	5776.58	742.60	340.00
16	3156.77	4533.93	449.66	313.23	3400.33	33.10
16	1633.50	1603.69	236.82	830.80	1115.69	0.00
16	2469.73	1509.42	156.79	1231.73	1241.32	0.00
16	5611.64	9639.20	630.39	1793.86	5270.70	0.00
16	5549.46	4017.69	386.03	480.24	2164.19	0.00
16	2108.25	3049.44	148.74	816.43	2370.44	0.00
16	4158.07	1832.13	450.31	1099.51	889.93	65.03
16	1788.45	2442.22	203.75	602.47	1202.72	0.00
16	2734.38	5260.00	699.90	598.40	1924.00	78.30
16	11044.26	8931.42	1614.59	4152.93	6657.42	0.00
16	10869.70	7348.64	2121.67	1594.06	3949.09	52.20
16	10976.02	13888.88	1105.15	4414.89	8822.38	301.25
16	3638.10	2386.74	359.38	1194.78	1704.79	0.00
16	4043.83	2665.76	0.00	3253.78	2525.76	0.00
16	17861.59	12345.88	4018.32	2561.83	9290.88	33.03
16	3999.49	196.98	147.00	939.69	190.58	0.00
16	1273.90	1134.90	93.75	541.20	483.80	0.00
16	2327.32	3068.47	555.22	276.40	1314.83	120.90
16	2738.51	2907.39	259.38	640.70	2331.89	0.00
16	8757.67	2700.80	1983.98	4796.40	2700.80	1725.00
16	14261.72	32633.74	4128.38	1301.32	20069.04	80.30
16	5014.10	2566.40	0.00	4239.35	2426.40	0.00
16	6412.93	8341.30	519.29	222.70	5615.70	10.70
16	2167.50	92.26	3.40	1312.10	85.86	0.00
16	8617.27	11157.98	598.54	4232.55	7403.98	4.28
16	8331.31	21791.72	4043.13	1836.16	9517.80	0.00
16	1839.50	5.00	75.50	369.00	0.00	0.00
16	1230.98	185.35	7.00	258.58	87.35	0.00
16	1769.52	2727.30	72.02	210.60	2286.30	0.00
16	5136.36	3329.88	349.36	826.67	3185.28	76.85
16	3395.93	3909.10	2489.65	111.10	2252.70	0.00
16	6219.37	1055.89	1180.92	1353.17	706.89	308.00
16	2390.51	646.00	0.00	2125.46	646.00	0.00
16	4722.48	11346.30	1533.78	899.90	9661.30	35.60
