15	18509.10	13945.87
15	17303.21	12107.47
15	8032.15	5778.34
15	12605.19	9854.72
15	11111.46	8383.28
15	78119.00	60517.85
15	42486.54	33123.29
15	26508.67	19707.41
15	53313.62	32944.59
15	13465.34	11868.18
15	3816.27	2924.33
15	12819.40	9871.23
15	4800.77	3638.28
15	5314.30	3949.34
15	3565.95	2545.59
15	9948.94	8044.02
15	7125.26	5702.41
15	13765.15	10880.09
15	10584.50	8714.72
15	9368.36	7616.68
15	5020.58	3769.33
15	8181.36	7245.76
15	18534.41	13451.11
15	15500.83	11739.19
15	2949.74	1845.33
15	49259.29	37161.93
15	9164.55	6706.62
15	6225.42	4129.58
15	6030.38	5220.99
15	6944.12	5520.38
15	4376.52	3186.91
15	19466.38	14431.71
15	9360.20	7509.53
15	2848.79	2289.03
15	5740.65	4693.56
15	5203.95	3698.36
15	5707.79	4291.56
15	15809.16	11864.03
15	17622.30	13533.78
15	13209.23	9705.37
15	4044.51	2875.04
15	6150.93	4813.30
15	11735.40	8655.27
15	8531.91	4501.91
15	10351.30	7437.85
15	11612.68	9237.57
15	13333.90	8104.15
15	9851.15	7513.60
15	10522.51	7910.24
15	8803.42	7721.35
15	40513.43	31173.35
15	2327.77	1325.49
15	15118.45	12221.70
15	7086.28	5605.43
15	5262.27	4006.15
15	14883.79	10361.18
15	9320.99	6732.68
15	5218.97	3939.13
15	11513.13	8457.91
15	11289.27	9060.97
15	28052.90	19312.59
15	45964.95	35109.46
15	53478.17	35357.06
15	33177.99	22938.97
15	14456.59	9677.77
15	9536.37	6807.17
15	9316.89	7374.87
15	5786.71	4078.49
15	3046.83	2506.37
15	87417.13	57810.54
15	9355.19	7147.07
15	2663.44	1775.54
15	5975.15	4294.21
15	9936.82	7811.26
15	2392.81	1886.32
15	16179.94	10784.02
15	10734.91	8152.86
15	4632.23	3388.50
15	39054.83	29059.80
15	6574.21	5061.45
15	16492.03	11649.80
15	51476.40	38282.90
15	4351.51	3262.72
15	2154.04	1551.25
15	17319.77	12727.46
15	22298.84	18311.47
15	60105.44	45743.40
15	5356.48	4410.44
15	8717.74	6268.20
15	8171.70	6243.24
15	5157.83	4165.33
15	5883.71	5025.37
15	2420.67	1975.92
15	1134.11	621.62
15	6837.83	5337.79
15	18668.08	14140.17
15	4144.22	3600.60
15	2120.42	1520.42
15	22069.18	17089.75
15	8663.83	7554.78
15	13128.25	9568.19
15	14089.26	10473.66
15	39462.91	28989.77
15	816.16	418.31
15	19282.04	15517.47
15	20425.04	14739.35
15	2639.01	2019.45
15	3336.45	2525.44
15	2306.31	1385.16
15	6261.85	3571.20
15	6660.41	5862.01
15	3126.99	1826.41
15	9219.33	7099.83
15	3966.86	2837.51
15	9182.77	8128.20
15	478.20	0.00
15	7095.08	5173.67
15	8842.61	6908.84
15	18162.26	12703.86
15	5631.27	4861.04
15	4812.03	3998.53
15	6943.32	5272.56
15	5265.74	3427.96
15	14890.47	11187.21
15	2998.80	2375.13
15	3789.80	2997.47
15	12977.46	10519.39
15	12552.91	10199.23
15	4858.35	4134.53
15	9244.42	7557.61
15	7413.88	6706.54
15	3016.79	2145.18
15	7085.94	6264.42
15	3814.99	2461.45
15	6868.72	5838.98
15	2191.35	1782.78
15	7561.02	6068.70
15	53466.89	37266.70
15	149938.29	114311.32
15	9340.99	6792.64
15	8549.84	6475.13
15	8009.58	5972.78
15	22936.64	17042.07
15	2962.51	2496.43
15	6679.42	4509.51
15	8154.04	7231.35
15	11304.30	7028.42
15	14866.62	9203.72
15	7344.09	6382.55
15	936.31	532.10
15	11485.47	8462.82
15	17664.50	13748.01
15	8748.82	5942.77
15	7151.70	6245.03
15	18859.37	17336.30
15	5418.99	4240.21
15	6181.54	5352.18
15	3654.45	2220.50
15	6027.69	4427.84
15	2152.31	1606.47
15	11439.74	8182.11
15	9222.56	5573.00
15	7181.09	5930.83
15	4766.68	3145.83
15	12488.75	9093.11
15	15981.78	12128.27
15	29379.59	23524.25
15	7248.15	6295.10
15	81980.49	43709.84
15	7633.21	6387.37
15	8723.58	5647.16
15	24302.95	15882.93
15	127159.55	95032.18
15	5726.12	4067.90
15	8125.05	5487.29
15	3723.22	3141.18
15	3021.20	2452.30
15	2562.70	1782.85
15	5539.53	4295.27
15	9917.91	7463.28
15	5260.80	3974.81
15	4052.91	2966.90
15	16203.39	11103.17
15	2066.80	1520.00
15	8283.25	5994.52
15	70969.86	52372.24
15	13360.20	6985.03
15	2951.30	2052.11
15	10596.76	8523.24
15	6014.52	4088.15
15	13085.01	10427.64
15	5703.22	4421.27
15	1333.11	897.14
15	5167.12	4170.02
15	5524.79	3783.99
15	8522.08	6006.71
15	4959.23	3874.29
15	4067.80	2330.93
15	4383.14	3317.48
15	10913.13	8115.30
15	7488.42	6744.88
15	3863.28	2397.65
15	6133.67	5196.94
15	58835.60	48998.11
15	28046.92	25832.14
15	4915.95	3870.56
15	4747.90	2566.44
15	8749.46	6565.12
15	7560.10	6601.48
15	6206.97	5451.32
15	5593.60	3909.38
15	6181.43	4206.10
15	11790.39	8981.80
15	4899.60	2682.28
15	6574.79	4933.18
15	91721.66	70179.61
15	113140.51	42790.72
15	8733.69	6419.93
15	1646.83	1072.75
15	8856.77	6749.33
15	8033.40	5612.92
15	9615.95	7575.22
15	4439.40	3373.98
15	3147.15	1183.09
15	8682.23	7735.88
15	7705.44	5300.19
15	4636.76	3422.63
15	20656.27	16719.08
15	18844.32	14218.15
15	3497.01	2441.52
15	12722.41	8745.33
15	4063.45	3454.75
15	7890.11	3901.28
15	13078.74	9716.83
15	4193.12	3125.10
15	20823.91	15980.12
15	1270.02	742.64
15	17888.90	13303.20
15	22097.35	16950.74
15	1504.36	653.23
15	3562.91	2866.55
15	9923.98	7298.86
15	4569.88	3309.99
15	75554.04	54724.55
15	13981.22	11055.46
15	5156.75	4399.99
15	7199.65	5586.82
15	1839.97	1108.36
15	4735.07	2552.00
15	1440.31	882.73
15	5164.96	2578.87
15	16097.19	11860.04
15	8435.03	6315.48
15	86077.07	64660.36
15	13516.91	10411.33
15	17347.25	14425.55
15	23789.06	18360.39
15	16756.31	12192.46
15	18023.17	13689.90
15	8483.05	6148.93
15	8839.29	6118.16
15	8668.35	6767.33
15	13787.34	10313.26
15	9970.25	7502.20
15	4476.13	3244.45
15	28769.18	22451.35
15	3767.19	3192.58
15	39935.74	32561.00
15	9346.52	8156.93
15	3429.30	2786.56
15	14272.55	9802.05
15	10325.30	7444.07
15	7639.20	5274.17
15	9771.07	7046.97
15	8071.36	7324.70
15	14937.54	11039.30
15	11933.95	8805.82
15	9643.22	8858.26
15	7378.10	4954.47
15	3594.27	2054.78
15	13970.43	11003.37
15	12376.28	9919.10
15	2856.17	1915.48
15	23234.62	16335.56
15	2838.94	2106.85
15	15753.66	12355.14
15	6312.70	4126.14
15	5182.95	3531.43
15	76101.91	47204.32
15	13503.09	8999.50
15	4417.46	3052.45
15	18890.35	12359.14
15	6307.53	4989.09
15	8181.20	6198.21
15	7217.23	5704.80
15	25024.93	19610.93
15	4196.11	3136.29
15	3704.74	2227.42
15	7091.70	6421.68
15	20389.59	14933.12
15	5037.49	3662.69
15	5582.25	4352.20
15	4557.40	3389.94
15	4072.38	3013.69
15	3173.28	2362.29
15	11641.79	8579.99
15	13912.59	10627.70
15	10766.34	7921.32
15	3804.00	1629.82
15	7491.07	6165.86
15	42000.13	31252.67
15	33153.20	24403.46
15	5732.07	4123.99
15	1111.35	743.38
15	11804.60	9470.58
15	1329.17	862.72
15	11475.05	7593.86
15	3986.99	2953.38
15	10753.08	6900.79
15	20987.46	16348.15
15	5654.10	4302.61
15	16410.06	11246.79
15	112969.96	37371.02
15	1894.95	1363.82
15	2041.65	1639.72
15	43122.68	31833.15
15	21625.21	15262.36
15	24156.67	19661.38
15	11103.36	8736.85
15	20417.70	15232.54
15	14766.25	11919.08
15	3238.54	2375.73
15	12622.75	9481.13
15	20604.00	15967.93
15	2814.15	2254.97
15	13383.34	9637.23
15	6077.97	5359.88
15	1994.18	1078.90
15	27272.57	19860.33
15	3190.05	2183.43
15	6518.04	5112.10
15	9159.40	6393.71
15	5181.69	3866.90
15	18725.69	13026.46
15	7395.42	5308.16
15	8998.74	7088.80
15	2219.49	1635.93
15	2063.81	1599.71
15	27616.08	19965.06
15	2008.32	1255.98
15	7629.53	5806.52
15	1880.05	1454.87
15	7011.19	5102.33
15	6160.45	4640.65
15	2686.50	1698.58
15	15468.39	11381.51
15	8020.53	6278.39
15	3989.60	2746.19
15	3842.00	3136.61
15	6402.40	5076.99
15	10700.08	8772.85
15	95755.70	68139.76
15	4375.77	3421.31
15	6525.86	5074.26
15	6701.48	5215.54
15	5104.82	3919.80
15	2433.43	1830.37
15	3160.81	2602.45
15	7019.10	4912.27
15	2451.18	1899.45
15	12424.64	9297.46
15	4776.73	2710.56
15	61997.06	47529.50
15	6472.91	4504.89
15	5325.38	3653.47
15	8264.27	6822.00
15	1675.62	1215.86
15	10425.69	7395.11
15	8039.72	6126.52
15	3946.60	3308.31
15	25024.63	18338.56
15	8022.17	6968.19
15	4356.27	3513.31
15	4197.49	3073.42
15	7056.97	4826.38
15	14986.42	10993.73
15	2590.67	1644.76
15	9469.37	6626.54
15	11244.00	7758.56
15	20857.40	14935.65
15	1069.70	601.46
15	2164.23	1380.92
15	73663.16	56387.18
15	3476.04	2891.08
15	3334.22	2800.99
15	3093.05	2553.27
15	4779.63	3556.86
15	47837.64	34013.30
15	21011.84	16196.39
15	8002.51	5988.09
15	13578.65	10209.15
15	3816.39	2181.90
15	6337.79	4833.00
15	10246.36	7222.83
15	9717.37	7352.49
15	1226.49	427.80
15	9638.10	6773.96
15	12755.07	10235.00
15	1388.05	982.16
15	19483.71	14817.53
15	4371.91	3227.24
15	4926.27	4129.63
15	8418.04	6781.10
15	8899.10	7221.58
15	19555.49	14649.29
15	7285.04	5314.53
15	47093.58	36535.99
15	23941.76	18661.77
15	26050.82	19395.22
15	6680.51	5229.16
15	2842.37	2231.01
15	10492.90	7028.47
15	2686.60	2149.04
15	3576.30	2693.52
15	11664.84	8226.32
15	4568.25	3419.49
15	5737.51	4207.30
15	6420.49	4759.57
15	13502.05	8564.56
15	4395.47	2766.30
15	14356.65	9250.01
15	12734.10	8750.92
15	11813.41	7792.23
15	4168.06	3225.85
15	5767.54	4249.71
15	1181.88	793.12
15	83785.14	62641.02
15	8167.68	5265.31
15	215301.64	148045.77
15	2103.62	795.37
15	7281.77	5632.19
15	7403.31	5319.04
15	3278.10	2555.48
15	2224.20	1939.90
15	29506.44	20915.12
15	5015.98	3232.44
15	10502.94	7013.08
15	7957.65	5872.42
15	3897.76	2681.13
15	1407.34	964.47
15	2529.20	1663.09
15	5789.78	3743.20
15	39879.54	30578.12
15	21738.12	15286.61
15	1236.30	992.82
15	1878.36	1714.26
15	14630.24	11071.77
15	4056.58	2837.34
15	5675.33	4098.04
15	12793.50	10083.09
15	5847.97	5011.89
15	4082.97	3456.49
15	5508.20	4740.63
15	1072.61	708.28
15	8571.19	6785.31
15	8649.55	6311.08
15	2482.89	1832.49
15	8010.10	5865.38
15	221.31	204.47
15	5866.43	4378.21
15	14868.58	11446.85
15	18063.94	13111.71
15	11830.07	7940.21
15	10361.60	7555.19
15	2779.40	1603.45
15	11407.60	8965.33
15	1941.07	1182.51
15	5724.28	4579.52
15	2256.86	2051.21
15	7255.82	4907.66
15	17756.58	12634.55
15	22551.93	16809.70
15	30336.96	23437.22
15	109725.40	0.00
15	5468.84	3899.85
15	2835.51	2043.22
15	25720.88	20550.94
15	18197.58	13140.32
15	16602.48	12043.65
15	3519.37	2509.48
15	2795.45	2216.75
15	4839.61	3522.47
15	78375.94	56885.56
15	2568.60	2068.57
15	10317.35	8064.87
15	4328.99	3296.30
15	1289.48	1168.54
15	3029.38	2421.58
15	13185.43	9241.27
15	2481.11	1639.59
15	17848.86	12497.73
15	7700.04	6209.98
15	610.15	574.24
15	13455.18	9798.69
15	921.16	855.54
15	1764.81	1372.59
15	8807.99	6765.05
15	6872.24	5251.01
15	83153.76	58088.29
15	9101.98	6650.19
15	68367.37	52061.90
15	22077.88	18419.31
15	13777.79	10230.96
15	3070.05	2299.92
15	6212.64	3993.31
15	2385.13	2251.21
15	1109.24	1028.16
15	31942.58	23965.68
15	6074.70	5191.75
15	1444.77	1051.87
15	2137.42	1714.88
15	19.80	18.43
15	701.50	611.19
15	3541.21	2859.03
15	24159.43	18466.14
15	2949.25	1867.79
15	116027.73	67109.31
15	47822.06	34672.16
15	2659.76	1629.08
15	5487.69	4219.61
15	7972.24	6429.13
15	3358.28	2134.97
15	1399.74	1012.59
15	443.65	406.86
15	7608.11	6053.31
15	36966.08	27592.12
15	5996.28	4191.40
15	64900.29	47493.20
15	1948.55	1780.75
15	17674.34	13093.39
15	1946.78	1803.65
15	10322.42	7558.91
15	2522.55	2016.19
15	955.28	617.82
15	16086.96	10360.57
15	2869.96	1904.24
15	46788.33	23716.04
15	4422.55	3184.96
15	1805.90	1253.20
15	6774.37	5377.23
15	3161.85	2545.41
15	6213.82	4060.85
15	70971.22	43691.52
15	5429.10	4577.05
15	4777.73	4118.29
15	145.20	139.39
15	12057.12	9000.10
15	11673.53	9379.20
15	16412.74	11841.10
15	23449.17	16575.47
15	9381.04	7654.76
15	72991.94	58226.09
15	6229.96	4156.65
15	4490.60	3644.57
15	19461.52	15961.97
15	12617.03	9453.92
15	9319.61	6739.45
15	90771.13	67150.53
15	3566.42	2516.80
15	101357.32	78363.95
15	4902.20	3555.49
15	6987.68	5500.69
15	3962.25	3101.50
15	18125.17	11328.30
15	1149.77	506.79
15	13209.79	9356.01
15	24770.59	19618.74
15	5846.33	3877.55
15	5219.36	4085.01
15	5296.92	3948.00
15	5623.78	3293.02
15	11221.69	9155.79
15	48177.28	36552.14
15	19758.22	14785.52
15	2421.11	1313.30
15	8612.93	6790.06
15	22934.87	16806.50
15	1644.11	754.91
15	3685.98	2715.90
15	4773.76	3666.66
15	3196.09	1472.31
15	8795.72	6429.03
15	12412.60	8709.47
15	4162.67	3151.59
15	4572.83	3159.78
15	9124.15	7500.35
15	2016.46	1384.13
15	26609.36	13980.85
15	3387.62	2472.93
15	4445.08	3141.13
15	43958.02	32396.49
15	8771.11	6275.05
15	23881.36	15211.52
15	2503.41	1951.77
15	5451.42	4124.21
15	14940.74	12188.54
15	7067.05	6072.11
15	14009.46	11346.33
15	21870.76	17793.00
15	18012.17	13958.41
15	16007.82	11727.73
15	2373.35	1863.59
15	19633.18	14696.70
15	30996.41	22530.95
15	12633.21	10431.61
15	6293.08	5612.16
15	7235.69	5855.84
15	19454.07	13131.33
15	14241.40	10514.41
15	12093.44	7147.90
15	7549.60	6565.76
15	5155.59	4269.77
15	5467.66	4232.96
15	35245.25	24064.59
15	32526.87	28402.79
15	6585.40	4538.60
15	7096.98	5546.53
15	12156.95	8036.13
15	4641.11	3470.09
15	4406.48	3779.45
15	620.11	174.25
15	45895.28	36153.24
15	13521.06	9789.61
15	8327.79	6084.19
15	16568.45	12150.93
15	2257.28	1820.31
15	3388.34	2782.98
15	4072.32	3423.79
15	6155.07	4599.44
15	11834.83	9740.85
15	1973.80	1485.66
15	6631.00	5682.43
15	4430.56	3408.45
15	7285.08	5622.70
15	4568.22	2697.67
15	7971.02	6530.34
15	8922.22	6766.54
15	4030.41	2704.16
15	5288.24	3742.26
15	1609.16	1103.49
15	7129.43	5068.27
15	17226.96	13031.22
15	21819.96	15168.35
15	13272.29	9923.64
15	14173.65	11248.76
15	29303.23	21729.96
15	13200.61	11077.33
15	7438.00	4731.95
15	49375.70	27769.20
15	1377.03	535.05
15	24743.48	17748.78
15	4402.21	3450.75
15	4450.49	2892.57
15	9583.27	6851.37
15	7033.45	5352.50
16	12308.83	8325.99
16	14884.77	10672.79
16	6276.02	5403.09
16	18676.86	13569.34
16	15307.49	10932.65
16	5166.15	3604.54
16	5125.61	3496.11
16	10047.68	6488.14
16	6221.21	4525.68
16	6446.05	5505.00
16	27137.17	20449.73
16	21179.70	15255.10
16	18053.22	13643.65
16	12882.97	9113.79
16	1049.30	547.49
16	11383.58	7869.97
16	15977.56	10238.82
16	41708.80	31713.72
16	22968.55	15919.85
16	6088.53	4967.75
16	7587.70	6140.04
16	2247.06	1348.52
16	21164.57	16797.75
16	6875.77	5425.47
16	1324.69	856.05
16	56186.02	42974.74
16	8731.93	5802.60
16	4600.50	3300.26
16	4274.04	3408.82
16	11519.44	9885.40
16	5856.60	4625.28
16	6764.03	4833.25
16	16504.91	11716.30
16	6698.46	5920.01
16	4348.08	3173.28
16	18411.08	13606.49
16	7707.62	5871.69
16	121229.72	63026.39
16	5151.00	3897.84
16	7713.88	4756.72
16	53296.18	39359.82
16	7528.77	4842.60
16	9898.95	6931.94
16	10126.67	7295.91
16	5323.41	3922.32
16	2711.20	2218.75
16	1707.43	1210.72
16	6520.55	5692.62
16	14111.24	9233.90
16	12778.37	10130.44
16	3217.84	2279.38
16	8059.01	6616.53
16	2266.00	1566.70
16	45477.30	33724.72
16	5558.55	4652.11
16	4126.41	3122.15
16	20898.05	15282.78
16	2849.83	2057.58
16	1528.82	594.12
16	8339.53	6397.33
16	4881.35	3805.41
16	5784.00	4797.96
16	26036.59	20222.55
16	1910.72	1028.01
16	5268.89	3792.48
16	2582.01	1820.84
16	6432.82	4470.33
16	17008.69	14619.05
16	21460.13	17424.53
16	14245.77	9994.82
16	2396.25	1614.28
16	4787.09	2859.07
16	2937.47	2375.05
16	2440.36	1495.71
16	2140.87	1650.72
16	6116.22	4582.48
16	3339.11	2390.69
16	6115.13	4533.64
16	3412.94	2434.11
16	7180.09	5977.32
16	37259.89	31677.21
16	51314.48	35579.49
16	3594.37	2946.13
16	18097.75	11224.41
16	5565.43	3538.20
16	10596.90	8445.88
16	21652.87	16767.63
16	7215.54	5065.96
16	5505.60	4085.65
16	13748.17	9837.37
16	4077.47	3014.21
16	17767.67	13751.25
16	15580.98	11789.62
16	3997.30	3000.45
16	12699.20	10555.13
16	16996.75	14566.16
16	2588.97	1736.06
16	11786.11	8794.53
16	3268.69	2449.67
16	4848.14	3697.50
16	2118.08	1530.99
16	18710.24	13760.82
16	32875.87	25247.76
16	7494.03	5798.30
16	14621.38	11475.39
16	8665.33	6804.98
16	6263.20	5524.33
16	20432.62	14856.29
16	22041.40	16158.26
16	4656.39	3260.17
16	9446.85	6575.12
16	3221.20	2573.86
16	9705.79	6692.69
16	10420.85	7117.66
16	15841.18	11343.16
16	3275.48	2215.75
16	12600.92	8575.92
16	6744.32	5566.09
16	4286.46	3172.81
16	22032.55	16949.16
16	3555.74	2460.08
16	8078.20	7155.82
16	3143.55	2245.08
16	6762.47	4884.58
16	7315.81	5485.77
16	12462.61	8937.97
16	2695.78	1670.98
16	5936.36	3675.39
16	3407.29	2700.99
16	25114.30	18839.61
16	5870.81	4456.56
16	8250.35	6270.84
16	4047.75	3247.10
16	5040.01	4284.27
16	18872.53	13937.92
16	5767.81	4389.75
16	65749.61	46331.85
16	1585.77	957.54
16	17710.56	13151.42
16	9726.00	7738.38
16	46156.72	31466.83
16	7848.09	6008.09
16	2707.76	1994.82
16	4222.98	3090.61
16	6833.27	5226.74
16	10852.56	6847.93
16	5720.22	4312.85
16	4090.80	3096.06
16	11866.65	7737.86
16	2590.84	2029.37
16	3469.08	2865.52
16	12238.02	8877.55
16	5482.77	4062.46
16	8915.65	7061.50
16	5557.80	4486.72
16	7389.95	5820.53
16	8228.40	7000.49
16	5372.44	4179.41
16	34103.64	24461.41
16	16632.56	11907.20
16	2146.56	1434.47
16	4354.77	3227.62
16	3098.27	1764.73
16	28747.73	21388.21
16	6387.31	4857.67
16	5493.59	4328.40
16	88090.49	67869.95
16	2102.73	1587.02
16	1137.64	673.86
16	20968.14	17023.26
16	79795.59	57926.63
16	7608.96	5042.64
16	9225.57	7202.07
16	5615.96	4261.08
16	4681.52	3153.26
16	9790.30	7380.05
16	13400.25	9961.66
16	4686.55	3059.72
16	7072.48	5315.93
16	2915.56	2336.75
16	9235.84	6129.63
16	27519.16	19727.47
16	19066.46	15701.73
16	41465.22	34079.31
16	6611.27	4774.93
16	3773.98	2397.59
16	15090.72	12170.71
16	4212.65	3039.54
16	2168.80	1698.05
16	862.64	358.88
16	13250.35	8960.34
16	47768.13	28799.44
16	7871.68	5308.89
16	3012.68	2355.31
16	33964.56	28062.54
16	2377.80	1870.37
16	9289.89	7734.94
16	4367.41	3154.17
16	3761.70	2453.58
16	19651.95	15136.74
16	11140.51	7757.57
16	7344.38	5778.58
16	10520.35	7655.82
16	3009.02	1950.04
16	10798.63	7593.29
16	6830.54	5712.08
16	25692.22	19061.83
16	4223.46	3128.43
16	5664.38	4292.44
16	3483.87	2414.19
16	62765.77	46725.45
16	10523.70	7063.44
16	18677.97	14494.47
16	2960.95	2258.30
16	1845.82	1371.05
16	3392.08	2308.38
16	2853.35	1840.07
16	8201.21	6530.70
16	6130.26	4596.25
16	14433.95	10635.29
16	3362.55	2731.06
16	4249.24	2752.22
16	5585.82	4036.94
16	4424.55	3054.88
16	13247.32	8354.03
16	30301.19	10484.10
16	2763.09	697.77
16	3630.52	2505.84
16	20443.28	14990.95
16	7285.37	5604.84
16	6318.70	5574.81
16	57534.02	40596.68
16	10088.35	6292.75
16	22646.87	16547.54
16	18957.68	10162.70
16	16184.18	10327.67
16	29438.15	21204.74
16	37523.33	24112.82
16	1866.47	457.56
16	6485.29	4539.06
16	2438.40	1959.49
16	11810.97	5920.97
16	3463.31	2444.57
16	14495.16	9866.63
16	48321.99	37978.40
16	12693.95	9624.88
16	16436.58	11643.34
16	2782.38	2222.35
16	4147.12	3032.23
16	3904.32	2759.23
16	7534.51	5270.00
16	9872.52	7534.68
16	3893.12	2745.84
16	3898.84	2535.59
16	4501.47	2949.29
16	15953.54	11991.17
16	1816.25	1237.35
16	3691.05	2537.20
16	23854.65	18743.47
16	3292.99	1552.57
16	830.97	380.63
16	14889.70	10827.75
16	4804.65	3274.64
16	10552.76	5774.57
16	1791.22	1286.76
16	1718.84	1128.43
16	3511.25	2477.15
16	18288.10	13720.97
16	27593.12	20406.69
16	8341.03	5515.20
16	4718.94	3304.39
16	28673.85	23297.06
16	76136.50	55449.43
16	26046.37	19547.79
16	11989.97	10316.82
16	4828.80	3155.92
16	24664.11	18766.44
16	8825.27	7774.65
16	4413.41	2840.14
16	11705.86	8589.27
16	3405.73	2489.17
16	9956.52	6483.18
16	7353.26	6489.05
16	13063.57	8208.88
16	12133.62	7766.56
16	36130.95	25424.86
16	40753.99	31538.17
16	3928.64	2743.15
16	15188.15	11133.49
16	4047.98	2928.67
16	7351.32	4840.60
16	15171.54	11392.52
16	4124.66	2936.14
16	13079.11	9628.03
16	2531.47	1508.24
16	30917.84	19782.69
16	2693.64	1958.61
16	29167.73	22069.46
16	17861.97	12708.80
16	16846.38	12154.84
16	6689.53	5880.34
16	9915.76	7890.22
16	2597.68	1540.39
16	13526.80	9967.00
16	15432.42	12607.93
16	8522.20	6895.00
16	6579.96	4854.34
16	19938.53	16063.21
16	1937.21	1245.71
16	13272.23	9894.36
16	1995.70	1375.51
16	14714.61	9756.76
16	77791.01	60076.68
16	25852.34	19125.56
16	38818.32	28923.58
16	4719.86	3441.51
16	6226.72	4321.92
16	3436.86	2549.81
16	5465.37	3763.77
16	15353.54	12010.03
16	6763.14	4936.86
16	16603.70	13490.52
16	8879.62	5929.97
16	9394.20	6210.81
16	3824.05	2443.48
16	15195.32	9713.98
16	4224.63	3043.18
16	6854.10	4118.66
16	55692.68	43971.53
16	12513.71	9989.83
16	4981.99	3677.41
16	6756.87	5214.68
16	6318.31	5349.31
16	21121.41	15531.72
16	6287.40	5278.36
16	35994.58	26589.55
16	6137.77	5173.23
16	9858.67	7614.75
16	17498.64	14342.86
16	2589.15	1769.56
16	9914.98	7845.52
16	5933.53	3967.81
16	4962.71	4232.46
16	18053.24	13187.61
16	55848.12	41322.12
16	33988.64	25523.51
16	3332.18	2593.58
16	2187.12	1375.67
16	11443.89	8193.43
16	4804.28	3490.69
16	7707.16	5948.17
16	84730.68	55809.38
16	9773.88	5689.79
16	8406.93	6444.42
16	7044.42	4970.80
16	3218.31	2114.95
16	5951.54	4391.54
16	2710.00	1714.33
16	19693.23	11349.64
16	5571.10	4040.97
16	6060.17	4308.67
16	9776.84	4648.19
16	1400.75	804.27
16	2444.77	1575.98
16	33723.90	25793.73
16	37797.76	27405.43
16	11220.48	6740.62
16	2711.20	1990.08
16	3260.30	2316.16
16	14949.07	7330.44
16	6048.75	5358.10
16	17461.07	10635.38
16	8066.73	6429.08
16	11922.38	8177.60
16	10096.84	7499.88
16	1953.66	1238.06
16	8093.11	6168.85
16	7283.93	6594.93
16	23900.47	17567.68
16	7870.55	5962.03
16	17285.41	13814.95
16	10243.45	8160.81
16	1476.41	974.52
16	38440.59	32292.75
16	9409.87	6859.88
16	4707.49	2876.91
16	3025.05	2378.05
16	2440.00	2006.40
16	3412.79	2353.20
16	4136.68	2944.98
16	20636.99	15360.47
16	8894.25	6949.78
16	8344.38	4614.07
16	2458.27	1539.08
16	32988.81	25281.04
16	4451.16	3006.19
16	6969.47	4855.09
16	7669.40	6025.38
16	8457.27	6423.24
16	99429.64	50611.29
16	1492.54	826.96
16	4569.65	3328.51
16	27427.80	20313.39
16	5006.90	3166.58
16	20364.54	14348.28
16	60251.11	44865.36
16	4435.08	3253.68
16	11393.05	7942.73
16	12761.77	9203.72
16	6964.50	5008.25
16	4945.17	3284.99
16	25480.76	18331.73
16	7300.86	4994.43
16	6687.14	4760.68
16	6783.55	5910.67
16	24666.95	18842.34
16	32719.99	24713.30
16	17351.23	12495.23
16	6829.17	5199.43
16	6096.76	4491.10
16	29420.81	21838.92
16	5512.60	3522.42
16	19696.58	14684.09
16	19966.59	15155.76
16	11430.95	8663.00
16	3009.62	2190.36
16	12437.44	9924.38
16	12629.58	9009.49
16	11206.43	7790.09
16	3544.45	2497.80
16	7482.71	5329.05
16	3039.90	2461.17
16	42498.15	32019.41
16	2766.95	1776.99
16	3796.14	2866.66
16	14794.23	11406.53
16	7312.50	5126.83
16	11177.79	8905.02
16	7824.04	5178.00
16	7530.80	5326.53
16	13385.76	9527.49
16	10118.48	6906.46
16	8603.31	5541.31
16	6118.33	4410.30
16	10002.39	7415.89
16	5816.52	4978.41
16	7157.38	6272.19
16	20035.00	14801.42
16	9483.44	7008.92
16	37205.15	24104.91
16	23708.93	17198.60
16	2901.19	1848.92
16	10846.64	7884.41
16	8023.52	5625.83
16	12052.36	8691.19
16	56226.00	26419.91
16	9406.92	8547.26
16	20460.16	14198.93
16	25789.87	20680.44
16	7482.18	5934.95
16	6823.33	5267.32
16	34260.45	25503.92
16	93910.21	60008.51
16	4132.16	3074.37
16	7903.15	6847.79
16	1354.70	858.72
16	8888.78	6884.70
16	57706.18	43993.94
16	20404.36	16736.31
16	8653.54	6174.96
16	5375.44	3988.80
16	3391.20	2803.49
16	29322.15	21925.98
16	126306.77	96056.04
16	5621.74	4150.42
16	2932.00	2430.72
16	6002.55	4629.71
16	18765.87	14197.27
16	32515.31	24974.39
16	5765.10	4375.83
16	19284.62	12764.10
16	15800.52	10855.48
16	10167.39	8355.51
16	13178.14	10761.02
16	9798.80	8300.87
16	1201.56	721.31
16	6034.74	4323.01
16	6314.09	5084.48
16	10628.02	6774.53
16	2431.00	1997.76
16	8564.19	5842.46
16	21744.50	15556.67
16	12180.58	8550.21
16	16492.14	13946.79
16	4908.92	3632.93
16	3648.67	2530.38
16	6797.28	5110.42
16	20047.76	14538.72
16	11748.01	8278.91
16	18767.49	15369.65
16	3605.18	2547.65
16	8890.20	6208.34
16	9125.94	7899.64
16	6626.74	5009.10
16	12481.22	9079.40
16	17134.02	13510.84
